imei,vehicleName,lat,lng,utc_timestamp,isValid,speed,acc_status,d1_status,heading,altitude,lastIgnitionOnTime,lastIgnitionOffTime,todays_distance,lastNoGpsTime,odometerOffset,odometer,terminalInfo,lastFuelLevel,deviceType,todaysMovingTimeSeconds,todaysWaitingTimeSeconds,idleTimeSeconds,fuelChoice,lastDeviceFuelPercent,capacity,d1_name,d1_On_Seconds,temperature1,temp1Label,temperature2,temp2Label,temperatureUnit,featuresAllowed,agetime,datetime,ingested_at_utc
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,14 minutes ago,2026-02-06 16:32:35,2026-02-06T11:17:28.438749
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,14 minutes ago,2026-02-06 16:32:35,2026-02-06T11:17:31.649055
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,15 minutes ago,2026-02-06 16:32:35,2026-02-06T11:17:34.835684
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,15 minutes ago,2026-02-06 16:32:35,2026-02-06T11:17:38.055404
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,15 minutes ago,2026-02-06 16:32:35,2026-02-06T11:17:41.489290
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,15 minutes ago,2026-02-06 16:32:35,2026-02-06T11:17:45.008509
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,15 minutes ago,2026-02-06 16:32:35,2026-02-06T11:17:48.379358
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,15 minutes ago,2026-02-06 16:32:35,2026-02-06T11:17:52.439131
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,15 minutes ago,2026-02-06 16:32:35,2026-02-06T11:17:55.666406
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,15 minutes ago,2026-02-06 16:32:35,2026-02-06T11:17:59.092707
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,15 minutes ago,2026-02-06 16:32:35,2026-02-06T11:18:02.325420
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,15 minutes ago,2026-02-06 16:32:35,2026-02-06T11:18:05.536556
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,15 minutes ago,2026-02-06 16:32:35,2026-02-06T11:18:08.728711
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,15 minutes ago,2026-02-06 16:32:35,2026-02-06T11:18:11.979624
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,15 minutes ago,2026-02-06 16:32:35,2026-02-06T11:18:15.273469
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,15 minutes ago,2026-02-06 16:32:35,2026-02-06T11:18:18.728854
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,15 minutes ago,2026-02-06 16:32:35,2026-02-06T11:18:22.137517
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,15 minutes ago,2026-02-06 16:32:35,2026-02-06T11:18:25.357715
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,15 minutes ago,2026-02-06 16:32:35,2026-02-06T11:18:28.597905
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,15 minutes ago,2026-02-06 16:32:35,2026-02-06T11:18:31.809322
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,16 minutes ago,2026-02-06 16:32:35,2026-02-06T11:18:35.407244
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,16 minutes ago,2026-02-06 16:32:35,2026-02-06T11:18:38.633939
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,16 minutes ago,2026-02-06 16:32:35,2026-02-06T11:18:41.822538
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,16 minutes ago,2026-02-06 16:32:35,2026-02-06T11:18:45.058519
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,16 minutes ago,2026-02-06 16:32:35,2026-02-06T11:18:48.286031
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,16 minutes ago,2026-02-06 16:32:35,2026-02-06T11:18:51.491430
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,16 minutes ago,2026-02-06 16:32:35,2026-02-06T11:18:54.996983
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,16 minutes ago,2026-02-06 16:32:35,2026-02-06T11:18:58.196908
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,16 minutes ago,2026-02-06 16:32:35,2026-02-06T11:19:01.466271
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,16 minutes ago,2026-02-06 16:32:35,2026-02-06T11:19:04.938470
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,16 minutes ago,2026-02-06 16:32:35,2026-02-06T11:19:08.225799
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,16 minutes ago,2026-02-06 16:32:35,2026-02-06T11:19:11.579335
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,16 minutes ago,2026-02-06 16:32:35,2026-02-06T11:19:14.834430
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,16 minutes ago,2026-02-06 16:32:35,2026-02-06T11:19:18.658817
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,16 minutes ago,2026-02-06 16:32:35,2026-02-06T11:19:22.151979
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,16 minutes ago,2026-02-06 16:32:35,2026-02-06T11:19:25.398963
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,16 minutes ago,2026-02-06 16:32:35,2026-02-06T11:19:28.616658
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,16 minutes ago,2026-02-06 16:32:35,2026-02-06T11:19:31.851332
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 16:32:35,2026-02-06T11:19:35.089062
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 16:32:35,2026-02-06T11:19:38.308523
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 16:32:35,2026-02-06T11:19:41.527178
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 16:32:35,2026-02-06T11:19:44.756622
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 16:32:35,2026-02-06T11:19:48.053208
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 16:32:35,2026-02-06T11:19:51.306770
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 16:32:35,2026-02-06T11:19:54.503528
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 16:32:35,2026-02-06T11:19:57.982782
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 16:32:35,2026-02-06T11:20:01.232226
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 16:32:35,2026-02-06T11:20:04.675154
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 16:32:35,2026-02-06T11:20:08.020163
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 16:32:35,2026-02-06T11:20:11.505080
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 16:32:35,2026-02-06T11:20:14.723298
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 16:32:35,2026-02-06T11:20:17.956391
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 16:32:35,2026-02-06T11:20:22.579015
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 16:32:35,2026-02-06T11:20:25.819625
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 16:32:35,2026-02-06T11:20:29.016259
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,17 minutes ago,2026-02-06 16:32:35,2026-02-06T11:20:32.297539
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 16:32:35,2026-02-06T11:20:35.797451
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 16:32:35,2026-02-06T11:20:39.012475
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 16:32:35,2026-02-06T11:20:42.340405
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 16:32:35,2026-02-06T11:20:45.532967
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 16:32:35,2026-02-06T11:20:48.776730
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 16:32:35,2026-02-06T11:20:52.457846
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 16:32:35,2026-02-06T11:20:55.655114
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 16:32:35,2026-02-06T11:20:58.915377
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 16:32:35,2026-02-06T11:21:02.153647
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 16:32:35,2026-02-06T11:21:05.374844
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 16:32:35,2026-02-06T11:21:08.610341
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 16:32:35,2026-02-06T11:21:12.943947
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 16:32:35,2026-02-06T11:21:16.237571
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 16:32:35,2026-02-06T11:21:19.736336
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 16:32:35,2026-02-06T11:21:23.082351
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 16:32:35,2026-02-06T11:21:26.572081
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 16:32:35,2026-02-06T11:21:29.957808
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,18 minutes ago,2026-02-06 16:32:35,2026-02-06T11:21:33.221579
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,19 minutes ago,2026-02-06 16:32:35,2026-02-06T11:21:36.427911
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,19 minutes ago,2026-02-06 16:32:35,2026-02-06T11:21:39.645352
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,19 minutes ago,2026-02-06 16:32:35,2026-02-06T11:21:42.893599
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,19 minutes ago,2026-02-06 16:32:35,2026-02-06T11:21:46.340450
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,19 minutes ago,2026-02-06 16:32:35,2026-02-06T11:21:49.567436
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,19 minutes ago,2026-02-06 16:32:35,2026-02-06T11:21:53.296626
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,19 minutes ago,2026-02-06 16:32:35,2026-02-06T11:21:57.533212
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,19 minutes ago,2026-02-06 16:32:35,2026-02-06T11:22:00.775311
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,19 minutes ago,2026-02-06 16:32:35,2026-02-06T11:22:03.981960
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,19 minutes ago,2026-02-06 16:32:35,2026-02-06T11:22:07.174890
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,19 minutes ago,2026-02-06 16:32:35,2026-02-06T11:22:10.412526
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,19 minutes ago,2026-02-06 16:32:35,2026-02-06T11:22:14.214066
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,19 minutes ago,2026-02-06 16:32:35,2026-02-06T11:22:18.029251
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,19 minutes ago,2026-02-06 16:32:35,2026-02-06T11:22:21.257041
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,19 minutes ago,2026-02-06 16:32:35,2026-02-06T11:22:24.546193
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,19 minutes ago,2026-02-06 16:32:35,2026-02-06T11:22:27.727389
